ROI,Effect,MeanEffect,StdEffect,StderrEffect
LIFGorb,SameAll,-0.063252,0.803120,0.327873
LIFGorb,SameMan,-0.431501,0.617660,0.252158
LIFGorb,SamePath,0.080089,0.164743,0.067256
LIFGorb,SameAg,-0.009781,0.525610,0.214579
LIFGorb,DiffAll,-0.399171,0.378195,0.154398
LIFGorb,Cont,-0.353462,0.752200,0.307084
LIFGorb,DiffAll-Cont,-0.045709,0.657023,0.268228
LIFGorb,SameMan-Cont,-0.078039,0.777014,0.317215
LIFGorb,SamePath-Cont,0.433550,0.814484,0.332512
LIFGorb,SameAg-Cont,0.343681,0.944825,0.385723
LIFGorb,SameAll-Cont,0.290209,0.868405,0.354525
LIFGorb,All-Cont,0.188738,0.752072,0.307032
LIFGorb,DiffAll-SameAll,-0.335918,0.507141,0.207039
LIFGorb,DiffAll-SameMan,0.032330,0.301902,0.123251
LIFGorb,DiffAll-SamePath,-0.479259,0.375318,0.153223
LIFGorb,DiffAll-SameAg,-0.389390,0.364463,0.148792
LIFGorb,SameMan-SameAll,-0.368248,0.524823,0.214258
LIFGorb,SamePath-SameAll,0.143341,0.819021,0.334364
LIFGorb,SameAg-SameAll,0.053471,0.412041,0.168215
LIFG,SameAll,-0.128247,0.572587,0.233758
LIFG,SameMan,-0.544303,0.392867,0.160387
LIFG,SamePath,-0.001015,0.394281,0.160965
LIFG,SameAg,0.157872,0.448934,0.183276
LIFG,DiffAll,-0.269190,0.574775,0.234651
LIFG,Cont,-0.079453,0.927296,0.378567
LIFG,DiffAll-Cont,-0.189737,0.727516,0.297007
LIFG,SameMan-Cont,-0.464850,1.260071,0.514422
LIFG,SamePath-Cont,0.078438,1.086606,0.443605
LIFG,SameAg-Cont,0.237325,1.197866,0.489027
LIFG,SameAll-Cont,-0.048794,0.943184,0.385053
LIFG,All-Cont,-0.077524,1.013712,0.413846
LIFG,DiffAll-SameAll,-0.140943,0.427610,0.174571
LIFG,DiffAll-SameMan,0.275112,0.765728,0.312607
LIFG,DiffAll-SamePath,-0.268175,0.456097,0.186201
LIFG,DiffAll-SameAg,-0.427062,0.676738,0.276277
LIFG,SameMan-SameAll,-0.416056,0.585542,0.239047
LIFG,SamePath-SameAll,0.127232,0.415769,0.169737
LIFG,SameAg-SameAll,0.286119,0.410030,0.167394
LMFG,SameAll,-0.200309,0.475456,0.194104
LMFG,SameMan,-0.450849,0.404578,0.165168
LMFG,SamePath,-0.092502,0.482315,0.196904
LMFG,SameAg,0.307264,0.410216,0.167470
LMFG,DiffAll,-0.227277,0.503916,0.205723
LMFG,Cont,-0.112947,0.790743,0.322820
LMFG,DiffAll-Cont,-0.114330,0.379451,0.154910
LMFG,SameMan-Cont,-0.337902,0.834923,0.340856
LMFG,SamePath-Cont,0.020445,0.683453,0.279019
LMFG,SameAg-Cont,0.420211,0.896404,0.365955
LMFG,SameAll-Cont,-0.087362,0.570647,0.232966
LMFG,All-Cont,-0.019788,0.648118,0.264593
LMFG,DiffAll-SameAll,-0.026968,0.262538,0.107181
LMFG,DiffAll-SameMan,0.223572,0.493031,0.201279
LMFG,DiffAll-SamePath,-0.134775,0.328439,0.134085
LMFG,DiffAll-SameAg,-0.534541,0.563282,0.229959
LMFG,SameMan-SameAll,-0.250540,0.419113,0.171102
LMFG,SamePath-SameAll,0.107807,0.340801,0.139131
LMFG,SameAg-SameAll,0.507573,0.400198,0.163380
LAntTemp,SameAll,-0.222923,0.497637,0.203159
LAntTemp,SameMan,-0.400691,0.427227,0.174415
LAntTemp,SamePath,-0.072749,0.243780,0.099523
LAntTemp,SameAg,0.127384,0.426130,0.173967
LAntTemp,DiffAll,-0.428701,0.514012,0.209844
LAntTemp,Cont,-0.336502,0.580112,0.236830
LAntTemp,DiffAll-Cont,-0.092199,0.335736,0.137064
LAntTemp,SameMan-Cont,-0.064189,0.350620,0.143140
LAntTemp,SamePath-Cont,0.263753,0.482054,0.196798
LAntTemp,SameAg-Cont,0.463886,0.855417,0.349223
LAntTemp,SameAll-Cont,0.113580,0.425869,0.173860
LAntTemp,All-Cont,0.136966,0.415217,0.169512
LAntTemp,DiffAll-SameAll,-0.205778,0.434462,0.177368
LAntTemp,DiffAll-SameMan,-0.028010,0.237004,0.096756
LAntTemp,DiffAll-SamePath,-0.355952,0.472720,0.192987
LAntTemp,DiffAll-SameAg,-0.556085,0.800049,0.326619
LAntTemp,SameMan-SameAll,-0.177769,0.302034,0.123305
LAntTemp,SamePath-SameAll,0.150174,0.441928,0.180416
LAntTemp,SameAg-SameAll,0.350307,0.744250,0.303839
LPostTemp,SameAll,-0.004387,0.372021,0.151877
LPostTemp,SameMan,-0.271339,0.401272,0.163818
LPostTemp,SamePath,0.100818,0.371427,0.151634
LPostTemp,SameAg,0.357285,0.443095,0.180893
LPostTemp,DiffAll,-0.077863,0.282693,0.115409
LPostTemp,Cont,-0.138887,0.311493,0.127166
LPostTemp,DiffAll-Cont,0.061023,0.459581,0.187623
LPostTemp,SameMan-Cont,-0.132452,0.457854,0.186918
LPostTemp,SamePath-Cont,0.239705,0.630225,0.257288
LPostTemp,SameAg-Cont,0.496172,0.702758,0.286900
LPostTemp,SameAll-Cont,0.134500,0.467056,0.190675
LPostTemp,All-Cont,0.159790,0.495284,0.202199
LPostTemp,DiffAll-SameAll,-0.073477,0.379428,0.154901
LPostTemp,DiffAll-SameMan,0.193475,0.386342,0.157723
LPostTemp,DiffAll-SamePath,-0.178682,0.328655,0.134173
LPostTemp,DiffAll-SameAg,-0.435148,0.510726,0.208503
LPostTemp,SameMan-SameAll,-0.266952,0.294635,0.120284
LPostTemp,SamePath-SameAll,0.105205,0.362286,0.147903
LPostTemp,SameAg-SameAll,0.361672,0.455912,0.186125
LAngG,SameAll,0.171101,0.727969,0.297192
LAngG,SameMan,0.102080,0.688691,0.281157
LAngG,SamePath,0.094657,0.349078,0.142510
LAngG,SameAg,0.466268,0.584979,0.238817
LAngG,DiffAll,-0.015957,0.490543,0.200263
LAngG,Cont,-0.018238,0.580198,0.236865
LAngG,DiffAll-Cont,0.002281,0.657890,0.268582
LAngG,SameMan-Cont,0.120319,0.491532,0.200667
LAngG,SamePath-Cont,0.112896,0.886141,0.361766
LAngG,SameAg-Cont,0.484507,1.104924,0.451083
LAngG,SameAll-Cont,0.189339,0.327366,0.133647
LAngG,All-Cont,0.181868,0.537970,0.219625
LAngG,DiffAll-SameAll,-0.187058,0.766949,0.313106
LAngG,DiffAll-SameMan,-0.118038,0.731435,0.298607
LAngG,DiffAll-SamePath,-0.110615,0.512259,0.209129
LAngG,DiffAll-SameAg,-0.482226,0.732867,0.299192
LAngG,SameMan-SameAll,-0.069021,0.494200,0.201756
LAngG,SamePath-SameAll,-0.076444,1.034440,0.422308
LAngG,SameAg-SameAll,0.295167,1.138340,0.464726
